"id","dev_id","date","hour","predicted_hour","type_record","latitude","longitude","predicted_latitude","predicted_longitude","speed","accx","accy","accz","gyrox","gyroy","gyroz","SF","BW","CR","RSSI"
"130","tarjeta2-cubecell","2022-12-02","11:06:23","00:00:00","0","2.4482008","-76.622179",,,"0","0.0827334","0.7324017","9.8862722","1.1656787","0.8761825","-0.8180458","7","125000","4/5","-71"
"131","tarjeta2-cubecell","2022-12-02","11:06:35","00:00:00","0","2.4482058","-76.6221833",,,"0","0.1282387","0.0546112","9.8551369","-0.1167639","-0.6810693","0.0674503","7","125000","4/5","-73"
"132","tarjeta2-cubecell","2022-12-02","11:06:46","00:00:00","0","2.4483576","-76.6223176",,,"18.07552","-0.4178256","0.0378461","9.5940792","0.1275109","4.036488","-0.2684274","7","125000","4/5","-79"
"133","tarjeta2-cubecell","2022-12-02","11:07:05","00:00:00","0","2.4486555","-76.6228751",,,"25.2798","0.3653457","-0.4076275","9.0983102","0.1275109","-4.467329","-0.4516336","7","125000","4/5","-95"
"134","tarjeta2-cubecell","2022-12-02","11:07:54","00:00:00","0","2.449791","-76.6246965",,,"16.70504","-1.9171078","-0.3166167","8.0684518","-0.910657","-1.3528251","1.4720304","7","125000","4/5","-96"
"135","tarjeta2-cubecell","2022-12-02","11:08:05","00:00:00","0","2.450025","-76.6251111",,,"12.55656","-0.3220248","-0.1345953","10.1760696","0.493923","0.3723657","-0.3600305","7","125000","4/5","-92"
"136","tarjeta2-cubecell","2022-12-02","11:08:16","00:00:00","0","2.4502471","-76.6255153",,,"23.22408","0.8611147","0.6964764","10.0539236","0.9672055","0.845648","2.0827174","7","125000","4/5","-89"
"137","tarjeta2-cubecell","2022-12-02","11:08:28","00:00:00","0","2.4504271","-76.626125",,,"19.96456","0.3102602","-0.9177666","9.4767233","0.661862","1.8227474","0.1590533","7","125000","4/5","-94"
"138","tarjeta2-cubecell","2022-12-02","11:08:38","00:00:00","0","2.4504501","-76.6264308",,,"6.88944","-0.4393808","0.1432269","9.982073","0.2038466","4.6471748","4.2506561","7","125000","4/5","-75"
"139","tarjeta2-cubecell","2022-12-02","11:08:50","00:00:00","0","2.4504321","-76.6269851",,,"32.00256","-0.2046689","-0.3573321","8.343879","-2.6816492","-2.9711456","0.4185953","7","125000","4/5","-83"
"140","tarjeta2-cubecell","2022-12-02","11:09:00","00:00:00","0","2.45054","-76.6278181",,,"30.1876","-0.2501742","-2.5344048","8.8755734","-0.2083669","4.7235107","-1.886748","7","125000","4/5","-97"
"141","tarjeta2-cubecell","2022-12-02","11:09:19","00:00:00","0","2.4508176","-76.6284128",,,"17.79772","0.279125","-0.0627447","9.8335818","-0.132031","0.0517549","-1.0012519","7","125000","4/5","-99"
"142","tarjeta2-cubecell","2022-12-02","11:09:44","00:00:00","0","2.4512588","-76.6292376",,,"17.70512","-0.2118539","0.6054657","10.7269241","0.7992665","3.2425947","1.0292823","7","125000","4/5","-90"
"143","tarjeta2-cubecell","2022-12-02","11:09:55","00:00:00","0","2.4514681","-76.6296271",,,"15.16788","-0.0154623","0.7108465","9.7832858","0.7992665","-1.0322144","-0.4363664","7","125000","4/5","-95"
"144","tarjeta2-cubecell","2022-12-02","11:10:24","00:00:00","0","2.4521473","-76.6308008",,,"19.7238","-0.465726","0.6126507","9.325837","-0.1930998","-4.2841229","-0.3752977","7","125000","4/5","-102"
"145","tarjeta2-cubecell","2022-12-02","11:11:06","00:00:00","0","2.4526258","-76.6316833",,,"0","-0.1256332","0.5671454","10.1497243","-0.0251609","1.1509916","-0.0852214","7","125000","4/5","-102"
"146","tarjeta2-cubecell","2022-12-02","11:13:22","00:00:00","0","2.4507105","-76.6313448",,,"13.4084799","0.164164","-0.6159942","9.3905026","2.7534651","-0.0093135","-1.9020152","7","125000","4/5","-95"
"147","tarjeta2-cubecell","2022-12-02","11:13:33","00:00:00","0","2.4501858","-76.6310871",,,"20.2794","-0.7914487","0.5048749","8.466025","-0.1472983","-4.6200008","0.3575266","7","125000","4/5","-92"
"148","tarjeta2-cubecell","2022-12-02","11:13:44","00:00:00","0","2.449669","-76.630864",,,"20.29792","-0.2453842","0.1671771","10.9760061","2.2649154","-7.4749627","-0.0394198","7","125000","4/5","-106"
"149","tarjeta2-cubecell","2022-12-02","11:14:03","00:00:00","0","2.4492396","-76.6306813",,,"18.53852","-0.8848544","1.5395233","10.971216","-1.6282142","2.3112969","-0.7569772","7","125000","4/5","-98"
"150","tarjeta2-cubecell","2022-12-02","11:15:07","00:00:00","0","2.4470471","-76.6284646",,,"14.1678","-0.8513241","-0.4507378","9.2204562","-2.5137104","-0.9406113","-4.8485803","7","125000","4/5","-94"
"151","tarjeta2-cubecell","2022-12-02","11:15:28","00:00:00","0","2.4472401","-76.6280796",,,"8.77848","0.2288296","0.1384369","9.6946701","1.4252207","0.9067168","0.1895877","7","125000","4/5","-102"
"152","tarjeta2-cubecell","2022-12-02","11:15:36","00:00:00","0","2.4477773","-76.6277795",,,"13.6122","0.5018618","-0.0363995","8.9833493","-0.2236341","1.9906864","-4.1004886","7","125000","4/5","-85"
"153","tarjeta2-cubecell","2022-12-02","11:15:48","00:00:00","0","2.4481633","-76.6275681",,,"16.51984","0.4874917","-1.1620586","9.2994918","-1.2923363","4.0822892","0.4643968","7","125000","4/5","-89"
"154","tarjeta2-cubecell","2022-12-02","11:15:59","00:00:00","0","2.4485868","-76.6273778",,,"17.18656","2.0155141","1.4580926","8.952214","1.6694955","-2.2688555","-0.9554504","7","125000","4/5","-87"
"155","tarjeta2-cubecell","2022-12-02","11:16:07","00:00:00","0","2.448846","-76.6272453",,,"16.92728","-1.0644809","0.4689496","9.7761007","1.7305643","-1.948245","0.1743205","7","125000","4/5","-72"
"156","tarjeta2-cubecell","2022-12-02","11:16:18","00:00:00","0","2.449226","-76.6270735",,,"9.55632","-0.6788827","-0.8650762","8.7318722","-1.00226","-2.2535884","0.2506564","7","125000","4/5","-65"
"157","tarjeta2-cubecell","2022-12-02","11:16:29","00:00:00","0","2.4493953","-76.627028",,,"5.01892","0.042018","-0.5393536","10.3030056","-2.7427182","1.9601521","-9.9783515","7","125000","4/5","-51"
"158","tarjeta2-cubecell","2022-12-02","11:16:40","00:00:00","0","2.4494113","-76.6270201",,,"0","-0.0322275","-0.0340044","9.4240328","-0.1930998","-2.2841229","-0.1920917","7","125000","4/5","-52"
"159","tarjeta2-cubecell","2022-12-02","11:16:51","00:00:00","0","2.4494228","-76.6270096",,,"0","-0.0226474","-0.1369903","9.4288229","-0.1167639","-1.3986266","-0.1462901","7","125000","4/5","-52"
"160","tarjeta2-cubecell","2022-12-02","11:17:02","00:00:00","0","2.4494303","-76.627006",,,"0","0.0013027","0.025871","9.6300045","-0.0251609","1.9601521","-0.1615573","7","125000","4/5","-54"
"161","tarjeta2-cubecell","2022-12-02","11:17:14","00:00:00","0","2.4494345","-76.6270031",,,"0","0.1450039","-0.0579546","9.9006423","-0.0251609","-0.6352678","-0.1768244","7","125000","4/5","-52"
"162","tarjeta2-cubecell","2022-12-02","11:17:25","00:00:00","0","2.4494379","-76.6270023",,,"0","-0.0034872","0.035451","9.7425704","-0.3152371","0.9983198","-0.3447633","7","125000","4/5","-57"
"163","tarjeta2-cubecell","2022-12-02","11:17:36","00:00:00","0","2.4496375","-76.6269005",,,"14.24188","-0.6429574","-1.0183575","9.5773141","-6.3610386","-10.7726726","1.3804273","7","125000","4/5","-78"
"164","tarjeta2-cubecell","2022-12-02","11:17:47","00:00:00","0","2.450043","-76.6267011",,,"15.63088","0.5952676","-0.477083","10.6047781","0.6771291","8.3876323","-0.3905649","7","125000","4/5","-90"
"165","tarjeta2-cubecell","2022-12-02","11:17:59","00:00:00","0","2.45033","-76.6265781",,,"8.68588","0.4371963","-0.2375811","10.2359451","-4.5442447","5.4868693","-18.5279693","7","125000","4/5","-78"
"166","tarjeta2-cubecell","2022-12-02","11:18:11","00:00:00","0","2.4503246","-76.6259518",,,"23.83524","-0.1974838","0.1647821","10.2742654","-0.9259241","2.6624422","-2.6501069","7","125000","4/5","-98"
"167","tarjeta2-cubecell","2022-12-02","11:18:21","00:00:00","0","2.4500241","-76.6253588",,,"27.98372","-1.1507016","-0.1777056","9.8455569","1.883236","6.9219841","1.609435","7","125000","4/5","-98"
"168","tarjeta2-cubecell","2022-12-02","11:18:32","00:00:00","0","2.44959","-76.624651",,,"29.11344","0.4587514","0.5815155","10.717344","1.1504116","-0.1314511","-0.6959084","7","125000","4/5","-93"
"169","tarjeta2-cubecell","2022-12-02","11:18:51","00:00:00","0","2.4492308","-76.6240953",,,"18.52","-0.6884628","0.3491986","11.1221023","10.0206403","0.2502284","-2.3600306","7","125000","4/5","-99"
"170","tarjeta2-cubecell","2022-12-02","11:19:09","00:00:00","0","2.4486701","-76.6231796",,,"27.2244","-0.7890536","0.3803338","9.8335818","0.1580451","0.4792358","2.0521831","7","125000","4/5","-79"
"171","tarjeta2-cubecell","2022-12-02","11:22:59","00:00:00","0","2.4487626","-76.6230875",,,"0.24076","-0.9560916","-1.0252839","9.9800849","-0.1787478","-2.1841523","0.060977","7","125000","4/5","-97"
"172","tarjeta2-cubecell","2022-12-02","11:23:39","00:00:00","0","2.4493923","-76.6241231",,,"24.68716","-0.4746927","-0.7690168","9.9106294","0.691481","-2.6879692","-0.4275726","7","125000","4/5","-91"
"173","tarjeta2-cubecell","2022-12-02","11:24:52","00:00:00","0","2.450468","-76.6263493",,,"7.5932","-0.5034329","-1.044444","9.6615473","0.2029314","1.7547791","0.4273892","7","125000","4/5","-101"
"174","tarjeta2-cubecell","2022-12-02","11:25:11","00:00:00","0","2.450447","-76.6266136",,,"22.18696","-0.3477567","-1.4731524","8.389792","2.4014048","-9.4665946","-0.3207023","7","125000","4/5","-94"
"175","tarjeta2-cubecell","2022-12-02","11:25:28","00:00:00","0","2.4506056","-76.6279513",,,"30.52096","-1.0542874","-0.9103229","10.0615156","-1.8886716","0.1822597","-1.2061984","7","125000","4/5","-98"
"176","tarjeta2-cubecell","2022-12-02","11:28:02","00:00:00","0","2.4500508","-76.6310031",,,"22.72404","-1.8709891","-0.9318781","10.238747","-2.285618","-3.8177399","0.8548702","7","125000","4/5","-100"
"177","tarjeta2-cubecell","2022-12-02","11:29:36","00:00:00","0","2.4469181","-76.6283826",,,"15.26048","-1.5979569","-2.1269928","10.9788081","0.0502597","1.4494354","-4.8397865","7","125000","4/5","-98"
"178","tarjeta2-cubecell","2022-12-02","11:29:47","00:00:00","0","2.4469508","-76.6282291",,,"13.77888","-0.9177713","-1.9425763","9.0843476","-0.6214959","-10.5047636","0.5647938","7","125000","4/5","-93"
"179","tarjeta2-cubecell","2022-12-02","11:29:58","00:00:00","0","2.4471385","-76.6281116",,,"8.13028","0.3156636","-1.300711","9.005312","-3.0947782","0.9914202","-14.6718473","7","125000","4/5","-96"
"180","tarjeta2-cubecell","2022-12-02","11:30:17","00:00:00","0","2.4472068","-76.6280435",,,"6.8524","-0.6734793","-0.1127814","9.0963227","-0.1176792","-6.1536178","-6.5649766","7","125000","4/5","-93"
"181","tarjeta2-cubecell","2022-12-02","11:30:33","00:00:00","0","2.4477341","-76.6277616",,,"11.16756","0.4042794","-1.8276153","9.1106928","-4.0566101","-2.8559079","-0.0611603","7","125000","4/5","-85"
"182","tarjeta2-cubecell","2022-12-02","11:30:42","00:00:00","0","2.4484065","-76.6274395",,,"18.18664","-0.3549417","-2.4503204","10.3704731","-1.8428699","-4.0620145","3.4502899","7","125000","4/5","-83"
"183","tarjeta2-cubecell","2022-12-02","11:30:53","00:00:00","0","2.4488236","-76.627265",,,"14.00112","0.0713716","-0.4145539","10.8686372","0.3861376","-1.6498011","0.1220457","7","125000","4/5","-75"
"184","tarjeta2-cubecell","2022-12-02","11:31:04","00:00:00","0","2.449142","-76.6271071",,,"8.9822","-0.6662943","-0.5798102","9.378935","0.4014047","-2.9017095","0.2136487","7","125000","4/5","-60"
"185","tarjeta2-cubecell","2022-12-02","11:31:15","00:00:00","0","2.4494898","-76.6269488",,,"15.94572","-1.7895584","1.2547747","11.457812","-1.8734045","-2.0620148","-0.2901679","7","125000","4/5","-64"
"186","tarjeta2-cubecell","2022-12-02","11:31:26","00:00:00","0","2.4499684","-76.6267323",,,"16.31612","-0.3501517","-2.1102276","10.2555122","0.7525497","5.1898937","-4.5039081","7","125000","4/5","-93"
"187","tarjeta2-cubecell","2022-12-02","11:31:37","00:00:00","0","2.4502306","-76.626622",,,"0","-0.3812869","-0.4911945","9.7310029","0.3861376","-0.947511","-0.2596336","7","125000","4/5","-82"
"188","tarjeta2-cubecell","2022-12-02","11:31:48","00:00:00","0","2.4502953","-76.6266063",,,"4.0744","-0.6662943","-0.6348957","10.0231953","-1.0031754","-5.4055261","-6.7176485","7","125000","4/5","-83"
"189","tarjeta2-cubecell","2022-12-02","11:32:07","00:00:00","0","2.4503463","-76.6263023",,,"20.90908","-0.5992337","-1.5976934","9.6016718","-2.8810379","7.9990539","-1.0840611","7","125000","4/5","-89"
"190","tarjeta2-cubecell","2022-12-02","11:32:16","00:00:00","0","2.4500586","-76.6254253",,,"20.07568","-1.2770242","-2.0048468","9.6423872","-0.8810379","-2.7643051","-0.1069618","7","125000","4/5","-95"
"191","tarjeta2-cubecell","2022-12-02","11:32:27","00:00:00","0","2.4499965","-76.6252941",,,"0","-0.9441165","-0.795362","9.38133","0.1113283","-1.985679","-0.2138321","7","125000","4/5","-91"
"192","tarjeta2-cubecell","2022-12-02","11:32:38","00:00:00","0","2.449981","-76.6252521",,,"1.12972","-0.8650809","-0.6564508","10.6291352","-0.2092822","0.4723362","-0.2138321","7","125000","4/5","-94"
"193","tarjeta2-cubecell","2022-12-02","11:32:49","00:00:00","0","2.4499903","-76.6252488",,,"0","-0.881846","-0.5702301","10.1860566","-0.3161525","2.4112675","-0.2138321","7","125000","4/5","-100"
"194","tarjeta2-cubecell","2022-12-02","11:33:00","00:00:00","0","2.4499938","-76.6252428",,,"0","-0.9704617","-0.800152","9.5370063","-0.1176792","-1.2223203","-0.4581068","7","125000","4/5","-93"
"195","tarjeta2-cubecell","2022-12-02","11:33:42","00:00:00","0","2.4492765","-76.6240813",,,"29.70608","-1.3943802","-0.6660309","6.3947407","0.0502597","-0.3826255","0.7327327","7","125000","4/5","-88"
"196","tarjeta2-cubecell","2022-12-02","11:33:50","00:00:00","0","2.4485843","-76.6229855",,,"32.42852","-1.5069461","-1.6479889","9.4867109","-0.3161525","-1.7719385","1.6945648","7","125000","4/5","-83"
"197","tarjeta2-cubecell","2022-12-02","11:34:01","00:00:00","0","2.4482248","-76.6222651",,,"21.72396","-0.2304007","-1.2671808","10.473459","-1.3543205","1.9990537","0.5037251","7","125000","4/5","-75"
"198","tarjeta2-cubecell","2022-12-02","11:34:13","00:00:00","0","2.448207","-76.6221141",,,"6.25976","-0.5824686","-0.6564508","9.501081","-0.010809","-3.6345338","-0.1832977","7","125000","4/5","-75"
"199","tarjeta2-cubecell","2022-12-02","11:34:24","00:00:00","0","2.4482048","-76.6221241",,,"0","-0.5561234","-0.6396857","10.4710639","-0.1482136","-0.4284271","-0.122229","7","125000","4/5","-73"
"200","tarjeta2-cubecell","2022-12-02","11:34:35","00:00:00","0","2.448206","-76.6221243",,,"0","-0.7333548","-0.4576642","10.0327754","-0.6367633","1.6784431","1.6640305","7","125000","4/5","-73"
